"score","text","name"
0,"@iamsrk love u infinity <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764>","SRK"
0,"RT @iamsrk: I mean really….aur kya chahiye…happiness at beck and call https://t.co/Cn6M99RSbA","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @OYERJALOK: And its SRK on Stage @iamsrk Sha Rukh Khan ... Full House ....   #StarScreenAwards #RjAlok","SRK"
0,"RT @iamsrk: Long drive for Raees work. I am in a Dear Zindagi state of mind. @gauris &amp; @aliaa08 suggest song beside #LetsBreakUp https://t.…","SRK"
4,"RT @iamsrk: #DilwaleAdvanceBooking is live now, get ur ticket to fun, entertainment, love and happiness. Merry XMas https://t.co/8uZR6IAcGU","SRK"
0,"RT @being_gitu: @BeingSalmanKhan 

@iamsrk 

#StarScreenAwards https://t.co/iDp4wo8YHx","SRK"
0,"RT @iamsrk: 23. NAINA Nature always instills naked awesomeness
24. LAILA. Life abounds in loving all. 

Once again thank you for the years…","SRK"
0,"RT @iamsrk: Happy Independence Day to my country women &amp; men 15th Aug 2016. A day of Pride, Happiness Love &amp;… https://t.co/0O8Uue1jt8","SRK"
0,"RT @Bollyhungama: MUST WATCH! @BeingSalmanKhan, @iamsrk on doing a film together: ""Woh bhi ho hi jaayega..."" #StarScreenAwards https://t.co…","SRK"
0,"RT @iamsrk: #RaeesTrailerAaRahaHai… but before that we’ve got some news for you. Dhyaan se suno! https://t.co/4PxDS32JCh","SRK"
3,"RT @iamsrk: The morning u wake up loving the world because happiness has come via an email. Thank u @aanandlrai","SRK"
0,"RT @iamsrk: Negativity kills happiness &amp; destroys imagination. This Dusshera let go of things &amp; ppl who dull ur shine &amp; taint ur spirit. Le…","SRK"
0,"RT @iamsrk: @Nawazuddin_S @rahuldholakia giving finishing touches to Raees. Thank u guys u r stupendous. #RaeesTrailerAaRahaHai https://t.c…","SRK"
0,"RT @iamsrk: Some work days r not work. They r love and happiness. Thx Koffee team for having me over. Have a great season again! https://t.…","SRK"
0,"RT @SarcasticSheeya: Watching #DearZindagi for the second time!! <U+2764><U+2764> @iamsrk @aliaa08 @gauris","SRK"
0,"RT @TEAMSRK_ONLINE: Hit hain Boss..Fit hain Boss <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
[HQ] Pic : @iamsrk on the red carpet of #StarScreenAwards https://t.co/p3XhP7G33Y","SRK"
0,"RT @KhanGunel: Bollywood...SRK Family... (@iamsrk), (@gaurikhanfc), (@__aryankhan__), (@Suhana_Khan_Fan) and (@abramkhan27)(@abramkhan9) on…","SRK"
0,"RT @iamsrk: Kul ‘am wa enta bi-khair! Ramadan Mubarak to everyone. May you all find peace, happiness &amp; a feeling of belonging.","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"@iamsrk love you my ideal Shah rukh Khan","SRK"
0,"Bollywood...SRK Family... (@iamsrk), (@gaurikhanfc), (@__aryankhan__), (@Suhana_Khan_Fan) and (@abramkhan27)(… https://t.co/nAlDk4J9kv","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @iamsrk: Comfort or love, there’s just never a right one! Find your chair...

#DearZindagiTake5

https://t.co/4DN55vK7SC","SRK"
0,"RT @iamsrk: Didn’t mean 2 invade her privacy (or the gentleman’s) but a lady zipping on a 2 wheeler makes me feel happy.U go girl http://t.…","SRK"
0,"@iamsrk starrer FAN only Bollywood film to feature in one of world's most prestigious media “The Guardian’s” list of Best films of 2016!!","SRK"
4,"RT @iamsrk: Too much fun to see Prabhu Deva sir move on the dance floor. Thank you for lighting up happy new year..love and respect sir","SRK"
0,"Only two days dear friends @iamsrk @ZoomTV @tsrkandsrkstyle https://t.co/pX4zTcZzuH","SRK"
0,"RT @iamsrk: Some days and nights just don’t seem to end &amp; Some have such few hours…","SRK"
0,"RT @iamsrk: I love you Kkkkolkata...feel always happy going to my city. Looking forward to the festival and just the air of joy that hits u…","SRK"
2,"RT @iamsrk: Some days just being with yourself...quietly...gently..is the best company u can have. It's one of those happy days.","SRK"
2,"RT @SRKswarrior: Dialogues of Veer Zaara were like Poems .
SRK @iamsrk 's voice makes u love them even more ... https://t.co/1U5mY8gnLJ","SRK"
0,"RT @SRKsCombatant: Shah Rukh Khan..Shah Means King,Rukh Means Face..Shahrukh Means THE FACE OF KING @iamsrk https://t.co/n6tc9soFlC #<U+092A><U+094D><U+092F><U+093E><U+0930>_…","SRK"
-1,"RT @KadelSumit: #RaeesTrailerIn2Days Get ready to witness @iamsrk most evil persona after Darr , The Real EVIL . Dhamaka on its way #Raees .","SRK"
0,"RT @ShriyaP: Aah!! I have the biggest smile on my face right now :) Thank u so much for your kind words!! @iamsrk @FanTheFilm https://t.co/…","SRK"
2,"RT @iamsrk: Ok guys and girls...over and out. Love to u all and always be happy","SRK"
0,"RT @iamsrk: friends films releasing,gangs of wassipur &amp; teri meri kahani.wish both films to entertain &amp; make lots of people happy. both loo…","SRK"
0,"RT @iamsrk: To all of u...a very happy valentines day...hope u all find love that makes u laugh..sing and dance. Big hug to u all..keep lov…","SRK"
0,"RT @iamsrk: @juniorbachchan happy birthday. May u always be as fantastic as u r...cultured well brought up and so much fun. Allah bless u.…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: I ask my kids where they r going,they say 'don't know' but r happy going there. I want to b them. Destination, unknown but happ…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @iamsrk: Feel extremely happy when I start work with yashji...from the inside. Easy...smiles...happiness...purity of storytelling. Flyin…","SRK"
0,"RT @iamsrk: Last day of holiday with kids. Rides in desert.shopped lil girl thingies.fed them.trivial pursuit & generally lots of hugs.happ…","SRK"
1,"RT @iamsrk: Wot more could one ask for...??? Blissfully happy and lazy.... http://t.co/1nzBkHwj","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @iamsrk: Do u ever feel that u r a stranger in ur own life??? I feel like that today...and thanx all for liking Don2 so much. Have a hap…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @iamsrk: All screenings went well apart from the usual delay. Always happy to see a film finally delivered where it belongs...to the aud…","SRK"
0,"RT @iamsrk: Sometimes just a conversation irrespective of the context...happy or sad...makes u realise how ur life has been touched by worl…","SRK"
0,"RT @iamsrk: Sat with Dilipkumar sahib...it was his birthday...sairaji...amazing songs so much love...my parents would be so happy. Allah ha…","SRK"
3,"RT @iamsrk: Onwards to enjoy the film with the audience. Freedom to celebrate...feel happy. #AzaadiExpress http://t.co/wWx2VzSiaE","SRK"
1,"RT @iamsrk: Nokia Lumia awesome fone...also ra.one game at nokia store crossed a million mark....too happy...check out both...","SRK"
0,"RT @iamsrk: Having fun shooting Don2 song...its so heartwarming to be with ppl who lov u as they work. Thanx Vaibhavi Farhan & Bose..feel h…","SRK"
0,"Exclusive""Battery Nahi Bolne Ka"" Promotional Song Of #RaeesSung By #HoneySingh #RaeesTrailerIn2Days<ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083> @iamsrk @TheMahiraKhan","SRK"
1,"RT @iamsrk: Now my son will know Im way cooler than he thot. With my favourite star mr. Jet li...yay!! too happy http://t.co/f68QiAE8","SRK"
0,"RT @iamsrk: Onto kolkatta and hong kong i fly...then yes will be in dusseldorf too...ladies keep ur sarees ironed...need to dance. & be hap…","SRK"
0,"RT @iamsrk: Happy Navratri from Sydney. Temptations team sends greetings.Chang &amp; Honey Singh kept Vrat,that's why not in pic! http://t.co/S…","SRK"
1,"@iamsrk @chespion @RaeesTheFilm great","SRK"
0,"@BlogDrive @iamsrk ye Adi Chopra ki first he srk bina??","SRK"
0,"RT @iamsrk: My love and wishes for SOTY.Insha Allah it will make everyone very happy.Best of luck to Karan &amp; his wonderful newcomers...Varu…","SRK"
3,"RT @iamsrk: Dont remember when was the last time i had a sunday off...my line of work is really a 9 day week...and i am happy its like that.","SRK"
0,"RT @iamsrk: Differences lead to bonds sometimes and sometimes to separation...either way u have to negotiate ur own path in the world.Happy…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @SRKswarrior: First teaser: SRK @iamsrk invites you to 'my Dubai'
https://t.co/9H7a4MwEFU
#RaeesTrailerIn2Days","SRK"
0,"RT @iamsrk: Feeling bad, leaving Kashmir soon.Helped me clear doubts,see beauty &amp; made me happy. Enriched emotionally.Thank Almighty for se…","SRK"
0,"RT @iamsrk: Feel elated today because my own seem happy&amp; thrilled. Uncluttered, unbiased, unconditional. Lil boy &amp; girl give Big Happinesse…","SRK"
0,"RT @iamsrk: This has been good. Now back to life &amp; reality. Visit to Dal lake and then mumbai bound. So much can happen in such few days.i…","SRK"
0,"We Love You Sir @iamsrk <U+2764>
#RaeesTrailerIn2Days","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
1,"RT @SRKswarrior: Happy that I stood up to the expectations in Dear Zindagi: SRK @IAMSRK 
https://t.co/9QPlSjpZAO
#RaeesTrailerIn2Days","SRK"
0,"RT @BlogDrive: Adi Chopra Is Releasing a Film without @iamsrk dis Friday.
Why my heart tells me that there is a king will hv a guest appear…","SRK"
0,"@iamsrk You are so sweet :"") You always notice your fans <U+263A>","SRK"
0,"RT @iamsrk: In my city... feel so happy touching the ground of The City of Joy. The drive..the siren...brings back happy memories http://t.…","SRK"
0,"RT @iamsrk: To start the day with a kiss and end it with a hug....thats all it takes to be happy....Hello 'day' here i come. http://t.co/7P…","SRK"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SRK"
0,"RT @aliaa08: @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC> https://t.co/KPnXHMV0vq","SRK"
0,"RT @iamsrk: I refuse to be petty &amp; small &amp; move to a place where all external ideas &amp; measures about me stop to matter. Happy Friendship Da…","SRK"
0,"RT @iamsrk: The heat is on. Delhi trip coming to an end. U can make or break...that's a chance u take...whichever now...I am so happy our C…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"RT @BornSRKianAbhi: Dashing @iamsrk https://t.co/rZS4mXNulq","SRK"
2,"RT @iamsrk: Just dropped into juhu pvr to gauge how all paid preview audience liking the film...its fun to observe all...happy reactions","SRK"
0,"RT @PaytmTickets: Make Sunday more exciting with Jug &amp; Kaira in #DearZindagi. Book tickets now.  https://t.co/NLi4KdwemT @aliaa08 @iamsrk h…","SRK"
0,"RT @iamsrk: Happy the whole family joined me to wish the crowds outside the house for Eid. Kids wore ethnic clothes.Feel so safe with them…","SRK"
0,"RT @iamsrk: Time to go out &amp; meet all..Happy all (ok ok most!!) loving the film...#ChennaiExpress. have a good one everyone. Achkan &amp; Lungi…","SRK"
0,"RT @STARTVUK: Coming soon to #StarPlusUK ... #StarScreenAwards2016 with the Badshah @iamsrk &amp; the Bhai @BeingSalmanKhan of Bollywood! https…","SRK"
0,"RT @iamsrk: Tänhaiyon ne tod di hum dono ki anaa (ego). Aaina baat karne pe majboor ho gaya.Nite is beautiful. Nothing as happy as when ppl…","SRK"
0,"RT @iamsrk: I feel happy when i am told...i am proud of u. Makes my chest swell with pride &amp; pop my buttons. Oops. Today is that day. Tired…","SRK"
0,"Adi Chopra Is Releasing a Film without @iamsrk dis Friday.
Why my heart tells me that there is a king will hv a guest appearance in #Befikre","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Don't be satisfied with stories, how things have gone with others. Unfold your own myth(Rumi) Happy Independence Day http://t.c…","SRK"
0,"RT @Bollyhungama: WOW! “@BeingSalmanKhan HANDSOMENESS mein NUMBER ONE…”: @iamsrk #StarScreenAwards https://t.co/aQme2q6FKX","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Thank u everyone. All who came outside the house with crackers &amp; posters. Love to u all &amp; apologies to the neighbours.Ur love m…","SRK"
0,"RT @iamsrk: At the end of the day or the beginning of the nite..the only question that remains unanswered is..""what does the fox say"" Happy…","SRK"
0,"RT @iamsrk: Happy to have written for my friends...hope its not a waste of advertising space. Read and lemme know. http://t.co/dsU6W3GyAK","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Look for that something happy inside u. Unshakeable...old...like it was placed there so long ago &amp; seeded so well that nothing…","SRK"
0,"@iamsrk <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><U+2764>","SRK"
0,"RT @iamsrk: Wherever…However….Whatever….the first rule is..The Show must go on. The second is be happy…. http://t.co/nrQixkXpj7","SRK"
0,"RT @iamsrk: Want to know what Kaira and I talk about? Join us for a #DearZindagiSession in cinemas. https://t.co/wpwsKicrYs","SRK"
0,"RT @iamsrk: Articulate,FootballConversations. Wot a lovely set of co actors. Hassle free,happy &amp; extremely competitive! This is going to be…","SRK"
0,"RT @iamsrk: Need to go now. Have lots to sort. Love to all and till next time when honesty strikes or I am happy...whichever is earlier. By…","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
-1,"RT @KadelSumit: #RaeesTrailerIn2Days Get ready to witness @iamsrk most evil persona after Darr , The Real EVIL . Dhamaka on its way #Raees .","SRK"
0,"RT @iamsrk: A day full of time with people who made me happy. I think thats what matters at the end. Now to Yoga...my teacher is livid cos…","SRK"
0,"RT @crayzeofshah22y: Sweet afternoo alle dears from Algeriers @AsmaMnh16 @iamsrk #srk #RaeesTrailerIn2Days @SRKUniverse @mananahla @gcje24…","SRK"
0,"RT @iamsrk: Happy Raksha Bandhan to all ye sisters and brothers. May ur love be stronger than human will. Give ur sisters a big long hug to…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @iamsrk: Sometimes just a conversation irrespective of the context...happy or sad...makes u realise how ur life has been touched by worl…","SRK"
0,"RT @iamsrk: @gauris call me.","SRK"
0,"RT @Salman_Preeti: About last night #StarScreenAwards @BeingSalmanKhan n @iamsrk https://t.co/NlhWEprmIy","SRK"
3,"RT @iamsrk: Onwards to enjoy the film with the audience. Freedom to celebrate...feel happy. #AzaadiExpress http://t.co/wWx2VzSiaE","SRK"
1,"RT @iamsrk: I really enjoyed the making of the films that will follow. Real live interaction with people.  https://t.co/av5RaT2d1w","SRK"
0,"RT @iamsrk: Got to learn so much from the lil one @aliaa08 &amp; the ever charming @gauris during our #DearZindagiSession. 

https://t.co/gL3Ii…","SRK"
0,"RT @iamsrk: Rakhi done.Suhana gets two presents &amp; double the protection. I get to hug my beautiful sister tighter. Happy Rakhi. http://t.co…","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"@JacyKhan @iamsrk  yeh kya hai yaar hahaha","SRK"
0,"RT @iamsrk: Happy Navratri from Sydney. Temptations team sends greetings.Chang &amp; Honey Singh kept Vrat,that's why not in pic! http://t.co/S…","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @iamsrk: Starbucks in the house...eh not exactly but under the Red Chillies office in Khar. Too excited. Happy Diwali all. http://t.co/a…","SRK"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SRK"
1,"RT @iamsrk: I really enjoyed the making of the films that will follow. Real live interaction with people.  https://t.co/av5RaT2d1w","SRK"
0,"@iamsrk 
Awww
#RaeesTrailerIn2Days","SRK"
0,"RT @s_shenaz: Dashing @BeingSalmanKhan lukng HOT &lt;3 What A Entry Wow Cant Wait For Watch #StarScreenAwards #2016 @iamsrk :) https://t.co/gi…","SRK"
0,"RT @Mdzeeshanayyub: #Raees thanks to the whole AD team, @rahuldholakia  and obviously @iamsrk  sir...love for the lovely gift https://t.co/…","SRK"
0,"@iamsrk my exams are starting again<U+2639><U+FE0F>","SRK"
0,"RT @feminamissindia: When @iamsrk charmed his way into the hearts of @fbb_india #Femina #MissIndia2016 finalists! #Throwback https://t.co/m…","SRK"
0,"RT @PaytmTickets: Make Sunday more exciting with Jug &amp; Kaira in #DearZindagi. Book tickets now.  https://t.co/NLi4KdwemT @aliaa08 @iamsrk h…","SRK"
0,"RT @feminamissindia: When @iamsrk charmed his way into the hearts of @fbb_india #Femina #MissIndia2016 finalists! #Throwback https://t.co/m…","SRK"
3,"RT @iamsrk: Screen life ok awards and rehearsals going into sunrise. Hectic but nice to be with talent that is just happy being there.","SRK"
0,"RT @iamsrk: Star guild awards thanx for the entertainer of the year award. Appreciate the lov &amp; all the hugs. Happy to be at ur awards &amp; NO…","SRK"
0,"@iamsrk @thetanmay @mojorojo awww","SRK"
